,Date,Live,Win,Lose
412,2022-10-23 09:49:09,False,2.32,1.52
413,2022-10-23 09:49:26,False,2.32,1.52
414,2022-10-23 09:49:42,False,2.32,1.52
415,2022-10-23 09:50:01,False,2.32,1.52
416,2022-10-23 09:50:17,False,2.32,1.52
417,2022-10-23 09:50:32,False,2.32,1.52
418,2022-10-23 09:50:47,False,2.32,1.52
419,2022-10-23 09:51:04,False,2.32,1.52
420,2022-10-23 09:51:20,False,2.32,1.52
421,2022-10-23 09:51:35,False,2.32,1.52
422,2022-10-23 09:51:50,False,2.32,1.52
423,2022-10-23 09:52:57,False,2.32,1.52
424,2022-10-23 09:53:13,False,2.32,1.52
425,2022-10-23 09:53:28,False,2.32,1.52
426,2022-10-23 09:53:43,False,2.32,1.52
427,2022-10-23 09:54:00,False,2.32,1.52
428,2022-10-23 09:54:15,False,2.32,1.52
429,2022-10-23 09:54:30,False,2.32,1.52
430,2022-10-23 09:54:46,False,2.32,1.52
431,2022-10-23 09:55:28,False,2.32,1.52
432,2022-10-23 09:55:44,False,2.32,1.52
433,2022-10-23 09:55:59,False,2.32,1.52
434,2022-10-23 09:56:14,False,2.32,1.52
435,2022-10-23 09:56:30,False,2.32,1.52
436,2022-10-23 09:56:46,False,2.32,1.52
437,2022-10-23 09:57:01,False,2.32,1.52
438,2022-10-23 09:57:17,False,2.32,1.52
439,2022-10-23 09:57:32,False,2.32,1.52
440,2022-10-23 09:57:48,False,2.32,1.52
441,2022-10-23 09:58:03,False,2.32,1.52
442,2022-10-23 09:58:18,False,2.32,1.52
443,2022-10-23 09:58:33,False,2.32,1.52
444,2022-10-23 09:59:11,False,2.32,1.52
445,2022-10-23 09:59:26,False,2.32,1.52
446,2022-10-23 09:59:42,False,2.32,1.52
447,2022-10-23 09:59:58,False,2.32,1.52
448,2022-10-23 10:00:14,False,2.32,1.52
449,2022-10-23 10:00:29,False,2.32,1.52
450,2022-10-23 10:00:44,False,2.32,1.52
451,2022-10-23 10:00:59,False,2.32,1.52
452,2022-10-23 10:01:14,False,2.32,1.52
453,2022-10-23 10:01:30,False,2.32,1.52
454,2022-10-23 10:01:46,False,2.32,1.52
455,2022-10-23 10:02:05,False,2.32,1.52
456,2022-10-23 10:02:20,False,2.32,1.52
